*	*	2.1957329115507465	*	*	*	*	1.902014181017116	*	*	2.457527234895309	*	*	*	5.242074644098606	0.18267166343479602	*	-2.5119186837118996	*	4.845937234486185	*	*	*	-1.6344621858952415	-4.290624500983538	*	*	3.6239174953719924	0.9322627003616386	*	
*	*	2.1957329115507465	*	*	*	*	1.902014181017116	*	*	2.457527234895309	*	*	-0.26783629192849645	5.242074644098606	0.18267166343479602	*	-2.5119186837118996	*	4.845937234486185	*	*	*	-1.6344621858952415	-4.290624500983538	*	*	3.6239174953719924	0.9322627003616386	*	
*	-4.863715249875428	2.1957329115507465	*	*	*	*	1.902014181017116	*	*	2.457527234895309	*	*	-0.26783629192849645	5.242074644098606	0.18267166343479602	*	-2.5119186837118996	*	4.845937234486185	*	*	*	-1.6344621858952415	-4.290624500983538	*	*	3.6239174953719924	0.9322627003616386	*	
*	-4.863715249875428	2.1957329115507465	*	*	*	*	1.902014181017116	*	*	2.457527234895309	*	*	-0.26783629192849645	5.242074644098606	0.18267166343479602	*	-2.5119186837118996	*	4.845937234486185	*	*	*	-1.6344621858952415	-4.290624500983538	*	*	3.6239174953719924	0.9322627003616386	*	
*	*	2.1957329115507465	*	*	*	*	1.902014181017116	*	*	2.457527234895309	*	*	*	*	0.18267166343479602	*	-2.5119186837118996	*	*	*	*	*	-1.6344621858952415	-4.290624500983538	*	*	3.6239174953719924	0.9322627003616386	*	
*	*	2.1957329115507465	*	*	*	*	1.902014181017116	*	*	*	*	6.212686632712689	*	*	0.18267166343479602	*	-2.5119186837118996	*	*	*	*	*	*	*	*	*	*	*	*	
*	*	*	-3.853837501066353	*	*	*	1.902014181017116	*	*	2.457527234895309	-1.9632559925947135	6.212686632712689	*	*	0.18267166343479602	-4.617993456807136	*	*	*	-4.712569919744345	2.5343819437257884	-3.2619934986527426	*	*	*	*	*	0.9322627003616386	*	
*	-4.863715249875428	*	-3.853837501066353	*	-0.6269262210683824	*	1.902014181017116	*	*	2.457527234895309	*	6.212686632712689	*	*	0.18267166343479602	*	-2.5119186837118996	*	*	*	*	-3.2619934986527426	-1.6344621858952415	*	1.6881688036175373	0.17301724969398258	*	0.9322627003616386	*	
2.866924873404571	-4.863715249875428	*	-3.853837501066353	*	-0.6269262210683824	*	1.902014181017116	-1.8382595519539031	*	2.457527234895309	*	6.212686632712689	*	*	0.18267166343479602	*	-2.5119186837118996	*	*	-4.712569919744345	*	-3.2619934986527426	-1.6344621858952415	*	1.6881688036175373	0.17301724969398258	*	0.9322627003616386	*	
2.866924873404571	*	2.1957329115507465	*	*	-0.6269262210683824	*	1.902014181017116	-1.8382595519539031	*	2.457527234895309	*	6.212686632712689	*	5.242074644098606	0.18267166343479602	*	-2.5119186837118996	0.6625868736522413	*	-4.712569919744345	*	-3.2619934986527426	-1.6344621858952415	*	1.6881688036175373	0.17301724969398258	*	0.9322627003616386	*	
2.866924873404571	*	2.1957329115507465	*	*	-0.6269262210683824	*	1.902014181017116	-1.8382595519539031	*	2.457527234895309	*	6.212686632712689	*	5.242074644098606	0.18267166343479602	*	-2.5119186837118996	0.6625868736522413	*	-4.712569919744345	*	-3.2619934986527426	-1.6344621858952415	*	1.6881688036175373	0.17301724969398258	*	0.9322627003616386	*	
2.866924873404571	*	2.1957329115507465	*	*	-0.6269262210683824	-5.237132246283324	1.902014181017116	-1.8382595519539031	*	2.457527234895309	*	6.212686632712689	*	5.242074644098606	0.18267166343479602	*	-2.5119186837118996	0.6625868736522413	*	-4.712569919744345	*	-3.2619934986527426	-1.6344621858952415	*	1.6881688036175373	0.17301724969398258	*	0.9322627003616386	*	
2.866924873404571	*	2.1957329115507465	*	*	-0.6269262210683824	-5.237132246283324	1.902014181017116	-1.8382595519539031	*	2.457527234895309	*	*	*	5.242074644098606	0.18267166343479602	*	-2.5119186837118996	*	*	*	*	*	-1.6344621858952415	*	*	0.17301724969398258	*	0.9322627003616386	*	
2.866924873404571	*	2.1957329115507465	*	*	-0.6269262210683824	-5.237132246283324	1.902014181017116	-1.8382595519539031	*	2.457527234895309	*	*	*	5.242074644098606	0.18267166343479602	*	-2.5119186837118996	*	4.845937234486185	*	*	-3.2619934986527426	-1.6344621858952415	*	*	0.17301724969398258	*	0.9322627003616386	*	
2.866924873404571	*	2.1957329115507465	*	*	-0.6269262210683824	-5.237132246283324	1.902014181017116	-1.8382595519539031	1.9325253728968188	2.457527234895309	*	*	*	*	0.18267166343479602	*	*	*	4.845937234486185	*	*	-3.2619934986527426	-1.6344621858952415	*	*	0.17301724969398258	0.4575168633390536	0.9322627003616386	*	
2.866924873404571	*	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	*	1.902014181017116	-1.8382595519539031	1.9325253728968188	*	2.875207068766668	*	*	*	*	*	*	0.6625868736522413	4.845937234486185	-4.712569919744345	*	*	-1.6344621858952415	*	1.6881688036175373	0.17301724969398258	0.4575168633390536	0.9322627003616386	*	
2.866924873404571	*	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	*	1.902014181017116	-1.8382595519539031	1.9325253728968188	*	2.875207068766668	*	-0.8132162705550101	*	*	*	-2.5119186837118996	*	4.845937234486185	*	*	*	*	*	1.6881688036175373	0.17301724969398258	0.4575168633390536	*	*	
2.866924873404571	*	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	*	1.902014181017116	-1.8382595519539031	1.9325253728968188	*	2.875207068766668	*	-0.8132162705550101	*	*	*	-2.5119186837118996	*	*	*	*	*	*	*	1.6881688036175373	0.17301724969398258	0.4575168633390536	*	*	
2.866924873404571	*	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	*	1.902014181017116	-1.8382595519539031	1.9325253728968188	*	2.875207068766668	*	-0.8132162705550101	*	*	*	-2.5119186837118996	*	*	*	*	*	*	-4.290624500983538	1.6881688036175373	0.17301724969398258	0.4575168633390536	0.9322627003616386	*	
2.866924873404571	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	-0.6269262210683824	*	1.902014181017116	-1.8382595519539031	1.9325253728968188	*	2.875207068766668	*	-0.8132162705550101	*	*	*	-2.5119186837118996	*	*	*	*	*	*	-4.290624500983538	1.6881688036175373	0.17301724969398258	0.4575168633390536	0.9322627003616386	*	
2.866924873404571	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	-0.6269262210683824	*	1.902014181017116	-1.8382595519539031	*	*	*	*	*	*	*	*	-2.5119186837118996	*	*	*	-1.4129907826066805	*	*	-4.290624500983538	1.6881688036175373	0.17301724969398258	0.4575168633390536	0.9322627003616386	*	
*	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	-0.6269262210683824	*	*	-1.8382595519539031	1.9325253728968188	*	*	*	-0.8132162705550101	*	*	*	*	*	*	-4.712569919744345	-1.4129907826066805	*	*	-4.290624500983538	*	0.17301724969398258	0.4575168633390536	0.9322627003616386	*	
2.866924873404571	1.8406968985101535	2.1957329115507465	1.2991309620126934	*	-0.6269262210683824	*	*	-1.8382595519539031	1.9325253728968188	*	2.875207068766668	*	-0.8132162705550101	*	*	*	*	*	*	*	-1.4129907826066805	*	-1.6344621858952415	*	1.6881688036175373	*	0.4575168633390536	0.9322627003616386	*	
2.866924873404571	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	-0.6269262210683824	*	*	-1.8382595519539031	1.9325253728968188	*	2.875207068766668	*	*	*	*	*	*	*	*	*	-1.4129907826066805	*	*	*	1.6881688036175373	*	0.4575168633390536	0.9322627003616386	*	
2.866924873404571	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	*	-2.8598701512598037	*	-1.8382595519539031	1.9325253728968188	2.457527234895309	2.875207068766668	-1.8736012306728256	*	*	0.19240298757908575	*	*	*	*	*	-1.4129907826066805	*	-1.6344621858952415	*	1.6881688036175373	*	0.4575168633390536	0.9322627003616386	*	
2.866924873404571	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	*	-2.8598701512598037	*	-1.8382595519539031	1.9325253728968188	2.457527234895309	2.875207068766668	*	*	*	0.19240298757908575	*	*	0.6625868736522413	*	*	-1.4129907826066805	*	-1.6344621858952415	*	1.6881688036175373	*	0.4575168633390536	0.9322627003616386	*	
2.866924873404571	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	*	-1.8382595519539031	1.9325253728968188	2.457527234895309	2.875207068766668	-1.8736012306728256	*	*	0.19240298757908575	*	*	0.6625868736522413	*	-4.712569919744345	-1.4129907826066805	-3.2619934986527426	-1.6344621858952415	*	1.6881688036175373	*	0.4575168633390536	0.9322627003616386	0.8627257857157922	
2.866924873404571	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	*	-1.8382595519539031	1.9325253728968188	2.457527234895309	2.875207068766668	-1.8736012306728256	*	*	0.18267166343479602	4.053846876991235	*	0.6625868736522413	4.845937234486185	-4.712569919744345	-1.4129907826066805	-3.2619934986527426	-1.6344621858952415	*	1.6881688036175373	*	0.4575168633390536	0.9322627003616386	0.8627257857157922	
2.866924873404571	1.8406968985101535	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	*	-1.8382595519539031	1.9325253728968188	2.457527234895309	2.875207068766668	*	*	*	0.18267166343479602	4.053846876991235	*	*	4.845937234486185	-4.712569919744345	-1.4129907826066805	*	-1.6344621858952415	*	*	*	0.4575168633390536	0.9322627003616386	0.8627257857157922	
2.866924873404571	1.8406968985101535	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	*	-1.8382595519539031	1.9325253728968188	2.457527234895309	2.875207068766668	*	*	*	0.18267166343479602	4.053846876991235	*	*	4.845937234486185	-4.712569919744345	-1.4129907826066805	*	-1.6344621858952415	*	*	*	0.4575168633390536	0.9322627003616386	0.8627257857157922	
2.866924873404571	1.8406968985101535	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	*	-1.8382595519539031	1.9325253728968188	*	2.875207068766668	*	*	*	0.18267166343479602	*	*	*	4.845937234486185	*	-1.4129907826066805	*	-1.6344621858952415	*	*	*	0.4575168633390536	0.9322627003616386	*	
*	1.8406968985101535	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	*	-1.8382595519539031	1.9325253728968188	2.457527234895309	*	*	*	*	0.18267166343479602	4.053846876991235	*	0.6625868736522413	4.845937234486185	-4.712569919744345	*	*	-1.6344621858952415	2.2301345739990053	*	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	*	-1.8382595519539031	1.9325253728968188	2.457527234895309	*	*	*	*	0.18267166343479602	4.053846876991235	*	0.6625868736522413	4.845937234486185	-4.712569919744345	*	*	-1.6344621858952415	2.2301345739990053	*	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	*	-1.8382595519539031	1.9325253728968188	2.457527234895309	*	*	-0.8132162705550101	*	0.18267166343479602	4.053846876991235	0.15721180144873337	0.6625868736522413	4.845937234486185	-4.712569919744345	*	*	-1.6344621858952415	2.2301345739990053	*	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	2.457527234895309	*	*	-0.8132162705550101	*	0.18267166343479602	4.053846876991235	0.15721180144873337	0.6625868736522413	4.845937234486185	-4.712569919744345	*	*	-1.6344621858952415	2.2301345739990053	*	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	2.457527234895309	*	*	-0.8132162705550101	*	0.18267166343479602	4.053846876991235	0.15721180144873337	0.6625868736522413	4.845937234486185	-4.712569919744345	*	*	-1.6344621858952415	2.2301345739990053	*	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	2.457527234895309	*	*	-0.8132162705550101	*	0.18267166343479602	4.053846876991235	0.15721180144873337	0.6625868736522413	4.845937234486185	-4.712569919744345	*	*	-1.6344621858952415	2.2301345739990053	*	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	2.457527234895309	*	*	-0.8132162705550101	*	0.18267166343479602	4.053846876991235	0.15721180144873337	0.6625868736522413	4.845937234486185	-4.712569919744345	*	*	-1.6344621858952415	2.2301345739990053	*	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	*	*	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	2.457527234895309	*	-1.8736012306728256	-0.8132162705550101	*	*	4.053846876991235	0.15721180144873337	0.6625868736522413	*	-4.712569919744345	*	*	-1.6344621858952415	2.2301345739990053	*	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	*	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	*	*	-1.8736012306728256	-0.8132162705550101	*	0.18267166343479602	4.053846876991235	0.15721180144873337	0.6625868736522413	*	*	*	*	-1.6344621858952415	2.2301345739990053	*	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	*	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	*	*	-1.8736012306728256	-0.8132162705550101	*	0.18267166343479602	4.053846876991235	0.15721180144873337	0.6625868736522413	*	*	*	*	-1.6344621858952415	2.2301345739990053	*	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	*	*	-1.8736012306728256	-0.8132162705550101	*	0.18267166343479602	4.053846876991235	0.15721180144873337	0.6625868736522413	*	*	*	*	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
2.866924873404571	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	*	*	-1.8736012306728256	-0.8132162705550101	*	0.18267166343479602	*	0.15721180144873337	0.6625868736522413	*	*	*	*	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
2.866924873404571	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	*	-1.6608035952589444	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	*	0.15721180144873337	0.6625868736522413	*	*	-2.446191785804305	*	*	2.2301345739990053	1.6881688036175373	*	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	1.2991309620126934	*	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	*	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	*	0.15721180144873337	0.6625868736522413	*	*	-2.446191785804305	*	*	2.2301345739990053	1.6881688036175373	*	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	1.2991309620126934	*	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	*	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	*	0.15721180144873337	0.6625868736522413	*	*	-2.446191785804305	*	*	2.2301345739990053	1.6881688036175373	*	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	1.2991309620126934	*	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	*	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	*	*	0.15721180144873337	0.6625868736522413	*	*	-2.446191785804305	*	-1.6344621858952415	2.2301345739990053	1.6881688036175373	*	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	*	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	*	*	0.15721180144873337	0.6625868736522413	*	*	-2.446191785804305	-3.2619934986527426	-1.6344621858952415	2.2301345739990053	1.6881688036175373	*	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	1.2991309620126934	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	2.457527234895309	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	*	*	0.15721180144873337	0.6625868736522413	*	*	-2.446191785804305	-3.2619934986527426	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9259927764535796	2.457527234895309	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	*	0.15721180144873337	0.6625868736522413	*	*	-2.446191785804305	-3.2619934986527426	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	*	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9259927764535796	2.457527234895309	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	*	0.15721180144873337	0.6625868736522413	*	*	*	*	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	*	2.1957329115507465	*	-3.636980611018616	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9259927764535796	2.457527234895309	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	*	0.15721180144873337	0.6625868736522413	*	*	*	*	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
*	*	2.1957329115507465	*	*	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	1.9325253728968188	2.457527234895309	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	-1.2370215372939128	0.15721180144873337	0.6625868736522413	-2.6838834120369475	*	*	*	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	*	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	*	*	-0.6269262210683824	*	-1.5159355526322602	-1.8382595519539031	*	2.457527234895309	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	*	-1.2370215372939128	0.15721180144873337	0.6625868736522413	-2.6838834120369475	*	*	-3.2619934986527426	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	*	0.9322627003616386	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	*	*	-0.6269262210683824	*	-1.5159355526322602	-1.8382595519539031	*	2.44165045654381	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	*	-1.2370215372939128	0.15721180144873337	0.6625868736522413	*	*	*	*	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	*	0.9322627003616386	*	
*	1.8406968985101535	2.1957329115507465	*	*	-0.6269262210683824	*	-1.5159355526322602	-1.8382595519539031	*	2.44165045654381	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	*	-1.2370215372939128	0.15721180144873337	0.6625868736522413	*	*	*	*	-1.6344621858952415	*	1.6881688036175373	-3.4239906941714673	*	*	*	
*	1.8406968985101535	2.1957329115507465	*	*	-0.6269262210683824	*	-1.5159355526322602	-1.8382595519539031	*	2.44165045654381	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	*	-1.2370215372939128	0.15721180144873337	0.6625868736522413	*	*	*	*	-1.6344621858952415	*	1.6881688036175373	-3.4239906941714673	*	*	*	
*	1.8406968985101535	2.1957329115507465	*	*	-0.6269262210683824	*	-1.5159355526322602	-1.8382595519539031	*	2.44165045654381	*	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	*	-1.2370215372939128	0.15721180144873337	0.6625868736522413	*	*	*	*	-1.6344621858952415	*	1.6881688036175373	-3.4239906941714673	0.4575168633390536	*	*	
*	1.8406968985101535	2.1957329115507465	1.2991309620126934	*	-0.6269262210683824	*	-1.5159355526322602	-1.8382595519539031	*	2.44165045654381	-1.6608035952589444	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	-1.2370215372939128	0.15721180144873337	0.6625868736522413	-2.6838834120369475	*	*	*	-1.6344621858952415	*	1.6881688036175373	*	0.4575168633390536	*	*	
*	1.8406968985101535	2.1957329115507465	1.2991309620126934	*	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	*	2.457527234895309	-1.6608035952589444	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	-1.2370215372939128	0.15721180144873337	0.6625868736522413	-2.6838834120369475	*	*	*	-1.6344621858952415	*	1.6881688036175373	*	0.4575168633390536	*	0.8627257857157922	
*	1.8406968985101535	2.1957329115507465	1.2991309620126934	*	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	-1.8382595519539031	*	2.457527234895309	-1.6608035952589444	-1.8736012306728256	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	-1.2370215372939128	0.15721180144873337	0.6625868736522413	-2.6838834120369475	2.194371226700926	*	-3.2619934986527426	-1.6344621858952415	*	1.6881688036175373	*	0.4575168633390536	*	0.8627257857157922	
-1.7644900803955217	*	2.1957329115507465	1.2991309620126934	*	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	*	1.9325253728968188	2.457527234895309	-1.6608035952589444	*	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	-1.2370215372939128	0.15721180144873337	0.6625868736522413	-2.6838834120369475	2.194371226700926	*	*	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
-1.7644900803955217	*	2.1957329115507465	1.2991309620126934	*	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	*	1.9325253728968188	2.457527234895309	-1.6608035952589444	*	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	-1.2370215372939128	0.15721180144873337	0.6625868736522413	-2.6838834120369475	2.194371226700926	*	*	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
-1.7644900803955217	*	2.1957329115507465	1.2991309620126934	*	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	*	1.9325253728968188	2.457527234895309	-1.6608035952589444	*	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	-1.2370215372939128	0.15721180144873337	0.6625868736522413	-2.6838834120369475	2.194371226700926	*	*	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
-1.7644900803955217	*	2.1957329115507465	1.2991309620126934	*	-0.6269262210683824	-2.8598701512598037	-1.5159355526322602	*	1.9325253728968188	2.457527234895309	-1.6608035952589444	*	-0.8132162705550101	-1.6725614014588608	0.18267166343479602	-1.2370215372939128	0.15721180144873337	0.6625868736522413	-2.6838834120369475	2.194371226700926	1.6745775773499798	*	-1.6344621858952415	2.2301345739990053	1.6881688036175373	-3.4239906941714673	0.4575168633390536	0.9322627003616386	0.8627257857157922	
